time,value
706.0,213
707.0,214
710.0,215
711.0,216
713.0,217
717.0,218
723.0,219
729.0,220
730.0,221
731.0,222
733.0,223
734.0,224
737.0,225
738.0,226
743.0,227
744.0,228
746.0,229
749.0,230
758.0,231
762.0,232
764.0,233
771.0,234
772.0,235
777.0,236
777.0,237
782.0,238
783.0,239
787.0,240
788.0,241
792.0,242
795.0,243
797.0,244
800.0,245
803.0,246
806.0,247
810.0,248
812.0,249
816.0,250
818.0,251
825.0,252
826.0,253
831.0,254
831.0,255
836.0,256
837.0,257
840.0,258
841.0,259
842.0,260
845.0,261
854.0,262
857.0,263
859.0,264
860.0,265
864.0,266
866.0,267
869.0,268
873.0,269
873.0,270
879.0,271
883.0,272
885.0,273
888.0,274
891.0,275
891.0,276
896.0,277
899.0,278
906.0,279
911.0,280
913.0,281
914.0,282
918.0,283
920.0,284
923.0,285
926.0,286
926.0,287
933.0,288
939.0,289
939.0,290
942.0,291
945.0,292
947.0,293
950.0,294
953.0,295
953.0,296
956.0,297
958.0,298
959.0,299
965.0,300
972.0,301
974.0,302
977.0,303
980.0,304
980.0,305
982.0,306
987.0,307
993.0,308
996.0,309
999.0,310
1001.0,311
1004.0,312
1007.0,313
1008.0,314
1010.0,315
1013.0,316
1019.0,317
1022.0,318
1026.0,319
1028.0,320
1031.0,321
1034.0,322
1035.0,323
1041.0,324
1042.0,325
1047.0,326
1047.0,327
1053.0,328
1055.0,329
1058.0,330
1061.0,331
1062.0,332
1067.0,333
1067.0,334
1073.0,335
1075.0,336
1080.0,337
1082.0,338
1085.0,339
1088.0,340
1089.0,341
1096.0,342
1101.0,343
1101.0,344
1104.0,345
1107.0,346
1109.0,347
1112.0,348
1115.0,349
1116.0,350
1121.0,351
1127.0,352
1129.0,353
1130.0,354
1133.0,355
1134.0,356
1136.0,357
1139.0,358
1142.0,359
1150.0,360
1155.0,361
1155.0,362
1158.0,363
1160.0,364
1161.0,365
1163.0,366
1166.0,367
1170.0,368
1173.0,369
1175.0,370
1175.0,371
1181.0,372
1187.0,373
1189.0,374
1190.0,375
1194.0,376
1196.0,377
1203.0,378
1204.0,379
1209.0,380
1209.0,381
1214.0,382
1215.0,383
1218.0,384
1220.0,385
1223.0,386
1228.0,387
1229.0,388
1235.0,389
1237.0,390
1241.0,391
1243.0,392
1244.0,393
1248.0,394
1250.0,395
1253.0,396
1257.0,397
1257.0,398
1263.0,399
1268.0,400
1269.0,401
1272.0,402
1274.0,403
1277.0,404
1280.0,405
1283.0,406
1289.0,407
1292.0,408
1296.0,409
1298.0,410
1301.0,411
1304.0,412
1305.0,413
1306.0,414
1311.0,415
1311.0,416
1317.0,417
1322.0,418
1324.0,419
1325.0,420
1329.0,421
1332.0,422
1335.0,423
1337.0,424
1339.0,425
1343.0,426
1351.0,427
1353.0,428
1356.0,429
1358.0,430
1359.0,431
1366.0,432
1366.0,433
1371.0,434
1371.0,435
1377.0,436
1377.0,437
1380.0,438
1382.0,439
1386.0,440
1389.0,441
1390.0,442
1392.0,443
1397.0,444
1405.0,445
1406.0,446
1410.0,447
1413.0,448
1413.0,449
1419.0,450
1420.0,451
1425.0,452
1425.0,453
1431.0,454
1434.0,455
1436.0,456
1439.0,457
1440.0,458
1446.0,459
1451.0,460
1453.0,461
1454.0,462
1457.0,463
1458.0,464
1460.0,465
1463.0,466
1467.0,467
1469.0,468
1473.0,469
1479.0,470
1482.0,471
1485.0,472
1485.0,473
1487.0,474
1490.0,475
1493.0,476
1500.0,477
1505.0,478
1507.0,479
1508.0,480
1513.0,481
1514.0,482
1518.0,483
1520.0,484
1521.0,485
1527.0,486
1528.0,487
1533.0,488
1533.0,489
1539.0,490
1542.0,491
1544.0,492
1547.0,493
1548.0,494
1554.0,495
1559.0,496
1561.0,497
1562.0,498
1567.0,499
1568.0,500
1572.0,501
1575.0,502
1575.0,503
1578.0,504
1581.0,505
1582.0,506
1587.0,507
1593.0,508
1596.0,509
1598.0,510
1601.0,511
1602.0,512
1608.0,513
1613.0,514
1615.0,515
1616.0,516
1621.0,517
1622.0,518
1626.0,519
1628.0,520
1629.0,521
1635.0,522
1635.0,523
1641.0,524
1641.0,525
1646.0,526
1647.0,527
1651.0,528
1652.0,529
1656.0,530
1658.0,531
1661.0,532
1667.0,533
1670.0,534
1674.0,535
1676.0,536
1679.0,537
1682.0,538
1684.0,539
1690.0,540
1695.0,541
1695.0,542
1698.0,543
1701.0,544
1703.0,545
1706.0,546
1709.0,547
1710.0,548
1715.0,549
1721.0,550
1723.0,551
1724.0,552
1728.0,553
1730.0,554
1733.0,555
1736.0,556
1737.0,557
1744.0,558
1749.0,559
1749.0,560
1752.0,561
1755.0,562
1757.0,563
1760.0,564
1763.0,565
1764.0,566
1769.0,567
1775.0,568
1777.0,569
1778.0,570
1782.0,571
1784.0,572
1787.0,573
1790.0,574
1791.0,575
1798.0,576
1803.0,577
1803.0,578
1806.0,579
1809.0,580
1811.0,581
1814.0,582
1817.0,583
1818.0,584
1823.0,585
1829.0,586
1831.0,587
1832.0,588
1836.0,589
1838.0,590
1841.0,591
1844.0,592
1845.0,593
1852.0,594
1857.0,595
1857.0,596
1860.0,597
1863.0,598
1865.0,599
1868.0,600
1871.0,601
1872.0,602
1877.0,603
1883.0,604
1885.0,605
1886.0,606
1890.0,607
1892.0,608
1895.0,609
1898.0,610
1899.0,611
1906.0,612
1911.0,613
1911.0,614
1914.0,615
1917.0,616
1919.0,617
1922.0,618
1925.0,619
1926.0,620
1931.0,621
1937.0,622
1939.0,623
1940.0,624
1944.0,625
1946.0,626
1949.0,627
1952.0,628
1953.0,629
1960.0,630
1965.0,631
1965.0,632
1968.0,633
1971.0,634
1973.0,635
1976.0,636
1979.0,637
1980.0,638
1985.0,639
1991.0,640
1993.0,641
1994.0,642
1998.0,643
2000.0,644
2003.0,645
2006.0,646
2007.0,647
2014.0,648
2019.0,649
2019.0,650
2022.0,651
2025.0,652
2027.0,653
2030.0,654
2033.0,655
2034.0,656
2039.0,657
2045.0,658
2047.0,659
2048.0,660
2052.0,661
2054.0,662
2057.0,663
2060.0,664
2061.0,665
2068.0,666
2073.0,667
2073.0,668
2076.0,669
2079.0,670
2081.0,671
2084.0,672
2087.0,673
2088.0,674
2093.0,675
2099.0,676
2101.0,677
2102.0,678
2106.0,679
2108.0,680
2111.0,681
2114.0,682
2115.0,683
2122.0,684
2127.0,685
2127.0,686
2130.0,687
2133.0,688
2135.0,689
2138.0,690
2141.0,691
2142.0,692
2147.0,693
2153.0,694
2155.0,695
2156.0,696
2160.0,697
2162.0,698
2165.0,699
2168.0,700
2169.0,701
2176.0,702
2181.0,703
2181.0,704
2184.0,705
2187.0,706
2189.0,707
2192.0,708
2195.0,709
2196.0,710
2201.0,711
2207.0,712
2209.0,713
2210.0,714
2214.0,715
2216.0,716
2219.0,717
2222.0,718
2223.0,719
2230.0,720
2235.0,721
2235.0,722
2238.0,723
2241.0,724
2243.0,725
2246.0,726
2249.0,727
2250.0,728
2255.0,729
2261.0,730
2263.0,731
2264.0,732
2268.0,733
2270.0,734
2273.0,735
2276.0,736
2277.0,737
2284.0,738
2289.0,739
2289.0,740
2292.0,741
2295.0,742
2297.0,743
2300.0,744
2303.0,745
2304.0,746
2309.0,747
2315.0,748
2317.0,749
2318.0,750
2322.0,751
2324.0,752
2327.0,753
2330.0,754
2331.0,755
2338.0,756
2343.0,757
2343.0,758
2346.0,759
2349.0,760
2351.0,761
2354.0,762
2357.0,763
2358.0,764
2363.0,765
2369.0,766
2371.0,767
2372.0,768
2376.0,769
2378.0,770
2381.0,771
2384.0,772
2385.0,773
2392.0,774
2397.0,775
2397.0,776
2400.0,777
2403.0,778
2405.0,779
2408.0,780
2411.0,781
2412.0,782
2417.0,783
2423.0,784
2425.0,785
2426.0,786
2430.0,787
2432.0,788
2435.0,789
2438.0,790
2439.0,791
2446.0,792
2451.0,793
2451.0,794
2454.0,795
2457.0,796
2459.0,797
2462.0,798
2465.0,799
2466.0,800
2471.0,801
2477.0,802
2479.0,803
2480.0,804
2484.0,805
2486.0,806
2489.0,807
2492.0,808
2493.0,809
2500.0,810
2505.0,811
2505.0,812
2508.0,813
2511.0,814
2513.0,815
2516.0,816
2519.0,817
2520.0,818
2525.0,819
2531.0,820
2533.0,821
2534.0,822
2538.0,823
2540.0,824
2543.0,825
2546.0,826
2547.0,827
2554.0,828
2559.0,829
2559.0,830
2562.0,831
2565.0,832
2567.0,833
2570.0,834
2573.0,835
2574.0,836
2579.0,837
2585.0,838
2587.0,839
2588.0,840
2592.0,841
2594.0,842
2597.0,843
2600.0,844
2601.0,845
2608.0,846
2613.0,847
2613.0,848
2616.0,849
2619.0,850
2621.0,851
2624.0,852
2627.0,853
2628.0,854
2633.0,855
2639.0,856
2641.0,857
2642.0,858
2646.0,859
2648.0,860
2651.0,861
2654.0,862
2655.0,863
2662.0,864
2667.0,865
2667.0,866
2670.0,867
2673.0,868
2675.0,869
2678.0,870
2681.0,871
2682.0,872
2687.0,873
2693.0,874
2695.0,875
2696.0,876
2700.0,877
2702.0,878
2705.0,879
2708.0,880
2709.0,881
2716.0,882
2721.0,883
2721.0,884
2724.0,885
2727.0,886
2729.0,887
2732.0,888
2735.0,889
2736.0,890
2741.0,891
2747.0,892
2749.0,893
2750.0,894
2754.0,895
2756.0,896
2759.0,897
2762.0,898
2763.0,899
2770.0,900
2775.0,901
2775.0,902
2778.0,903
2781.0,904
2783.0,905
2786.0,906
2789.0,907
2790.0,908
2795.0,909
2801.0,910
2803.0,911
2804.0,912
2808.0,913
2810.0,914
2813.0,915
2816.0,916
2817.0,917
2824.0,918
2829.0,919
2829.0,920
2832.0,921
2835.0,922
2837.0,923
2840.0,924
2843.0,925
2844.0,926
2849.0,927
2855.0,928
2857.0,929
2858.0,930
2862.0,931
2864.0,932
2867.0,933
2870.0,934
2871.0,935
2878.0,936
2883.0,937
2883.0,938
2886.0,939
2889.0,940
2891.0,941
2894.0,942
2897.0,943
2898.0,944
2903.0,945
2909.0,946
2911.0,947
2912.0,948
2916.0,949
2918.0,950
2921.0,951
2924.0,952
2925.0,953
2932.0,954
2937.0,955
2937.0,956
2940.0,957
2943.0,958
2945.0,959
2948.0,960
2951.0,961
2952.0,962
2957.0,963
2963.0,964
2965.0,965
2966.0,966
2970.0,967
2972.0,968
2975.0,969
2978.0,970
2979.0,971
2986.0,972
2991.0,973
2991.0,974
2994.0,975
2997.0,976
2999.0,977
3002.0,978
3005.0,979
3006.0,980
3011.0,981
3017.0,982
3019.0,983
3020.0,984
3024.0,985
3026.0,986
3029.0,987
3032.0,988
3033.0,989
3039.0,990
3045.0,991
3048.0,992
3050.0,993
3053.0,994
3059.0,995
3072.0,996
3074.0,997
3086.0,998
