time,value
141.0,55.0
142.0,55.0
142.0,0.0
143.0,59.0
143.0,0.12217062250588892
144.0,56.0
145.0,60.0
146.0,51.0
147.0,55.0
148.0,55.0
149.0,59.0
150.0,64.0
151.0,60.0
152.0,60.0
152.0,0.0
153.0,61.0
153.0,0.04964012694894596
153.0,0.0
154.0,61.0
154.0,0.04964012694894596
155.0,57.0
156.0,62.0
156.0,0.0
157.0,66.0
157.0,0.09928273001768113
158.0,62.0
159.0,63.0
159.0,0.0
160.0,59.0
160.0,0.024819753959945956
161.0,54.0
162.0,55.0
163.0,63.0
163.0,0.0
164.0,63.0
164.0,0.2687766462622676
165.0,64.0
166.0,64.0
167.0,60.0
168.0,61.0
169.0,65.0
169.0,0.0
170.0,65.0
170.0,0.21990781691978817
171.0,65.0
172.0,69.0
172.0,0.0
173.0,69.0
173.0,0.07446111896862412
174.0,65.0
175.0,61.0
176.0,61.0
177.0,66.0
178.0,73.0
179.0,69.0
180.0,65.0
181.0,61.0
181.0,0.0
182.0,61.0
182.0,0.29321111896836427
182.0,0.0
183.0,62.0
183.0,0.04964012694894596
184.0,70.0
184.0,0.0
185.0,70.0
185.0,0.2443422122464004
186.0,71.0
186.0,0.0
187.0,71.0
187.0,0.09928273001768113
187.0,0.0
188.0,67.0
188.0,0.1954734602824309
189.0,64.0
190.0,63.0
190.0,0.0
191.0,63.0
191.0,0.29321111896836427
192.0,64.0
192.0,0.0
193.0,72.0
193.0,0.07446111896862412
193.0,0.0
193.0,0.0
194.0,68.0
194.0,0.29321111896836427
194.0,0.07446111896862412
194.0,0.0
195.0,67.0
195.0,0.07446111896862412
196.0,63.0
197.0,67.0
197.0,0.0
198.0,67.0
198.0,0.04964012694894596
199.0,62.0
200.0,66.0
201.0,67.0
202.0,66.0
203.0,62.0
204.0,63.0
205.0,67.0
206.0,67.0
206.0,0.0
207.0,63.0
207.0,0.07446111896862412
208.0,59.0
208.0,0.0
209.0,58.0
209.0,0.29321111896836427
210.0,59.0
211.0,63.0
212.0,66.0
213.0,66.0
214.0,74.0
215.0,66.0
216.0,67.0
217.0,71.0
218.0,71.0
219.0,75.0
220.0,67.0
220.0,0.0
221.0,71.0
221.0,0.024819753959945956
222.0,63.0
223.0,63.0
224.0,55.0
225.0,63.0
226.0,63.0
226.0,0.0
227.0,66.0
227.0,0.04964012694894596
228.0,63.0
229.0,63.0
229.0,0.0
230.0,71.0
230.0,0.0
230.0,0.29321111896836427
230.0,0.2443422122464004
231.0,67.0
232.0,67.0
233.0,67.0
234.0,72.0
235.0,75.0
236.0,71.0
237.0,67.0
238.0,71.0
239.0,67.0
239.0,0.0
240.0,64.0
240.0,0.04964012694894596
240.0,0.0
241.0,68.0
241.0,0.04964012694894596
241.0,0.0
241.0,0.0
241.0,0.0
242.0,67.0
242.0,0.2687766462622676
242.0,0.04964012694894596
242.0,0.21990781691978817
243.0,64.0
243.0,0.0
244.0,64.0
244.0,0.07446111896862412
245.0,56.0
246.0,61.0
247.0,65.0
248.0,65.0
248.0,0.0
248.0,0.0
249.0,66.0
249.0,0.29321111896836427
249.0,0.09928273001768113
249.0,0.0
250.0,64.0
250.0,0.09928273001768113
251.0,60.0
251.0,0.0
252.0,63.0
252.0,0.29321111896836427
253.0,67.0
253.0,0.0
254.0,68.0
254.0,0.12410496009709147
254.0,0.0
255.0,76.0
255.0,0.12410496009709147
256.0,72.0
256.0,0.0
257.0,76.0
257.0,0.2443422122464004
258.0,73.0
259.0,72.0
259.0,0.0
260.0,72.0
260.0,0.09928273001768113
260.0,0.0
261.0,72.0
261.0,0.09928273001768113
262.0,68.0
263.0,63.0
263.0,0.0
264.0,64.0
264.0,0.1954734602824309
264.0,0.0
265.0,64.0
265.0,0.04964012694894596
266.0,55.0
267.0,56.0
267.0,0.0
268.0,55.0
268.0,0.04964012694894596
268.0,0.0
269.0,54.0
269.0,0.04964012694894596
270.0,50.0
271.0,58.0
271.0,0.0
272.0,58.0
272.0,0.3420801804479977
273.0,63.0
274.0,71.0
274.0,0.0
275.0,71.0
275.0,0.29321111896836427
276.0,76.0
277.0,76.0
277.0,0.0
278.0,84.0
278.0,0.2443422122464004
279.0,81.0
280.0,81.0
280.0,0.0
281.0,77.0
281.0,0.09928273001768113
282.0,74.0
283.0,74.0
283.0,0.0
284.0,69.0
284.0,0.07446111896862412
285.0,66.0
286.0,58.0
287.0,62.0
287.0,0.0
288.0,63.0
288.0,0.04964012694894596
288.0,0.0
289.0,63.0
289.0,0.04964012694894596
289.0,0.0
289.0,0.0
290.0,59.0
290.0,0.3176456303633911
290.0,0.04964012694894596
290.0,0.0
291.0,60.0
291.0,0.04964012694894596
291.0,0.0
292.0,60.0
292.0,0.04964012694894596
293.0,56.0
294.0,59.0
295.0,71.0
296.0,73.0
297.0,74.0
297.0,0.0
298.0,73.0
298.0,0.07446111896862412
299.0,69.0
300.0,70.0
301.0,73.0
301.0,0.0
302.0,77.0
302.0,0.21990781691978817
303.0,86.0
304.0,86.0
305.0,82.0
306.0,79.0
307.0,82.0
307.0,0.0
308.0,82.0
308.0,0.29321111896836427
309.0,79.0
310.0,79.0
310.0,0.0
311.0,79.0
311.0,0.29321111896836427
311.0,0.0
312.0,80.0
312.0,0.0
312.0,0.07446111896862412
313.0,76.0
313.0,0.07446111896862412
314.0,70.0
315.0,74.0
316.0,74.0
316.0,0.0
317.0,78.0
317.0,0.09928273001768113
318.0,75.0
318.0,0.0
319.0,74.0
319.0,0.07446111896862412
320.0,70.0
321.0,75.0
322.0,79.0
323.0,78.0
324.0,83.0
325.0,87.0
326.0,91.0
326.0,0.0
327.0,88.0
327.0,0.12410496009709147
327.0,0.0
328.0,91.0
328.0,0.12410496009709147
329.0,87.0
329.0,0.0
330.0,88.0
330.0,0.09928273001768113
330.0,0.0
331.0,84.0
331.0,0.09928273001768113
332.0,87.0
333.0,84.0
334.0,84.0
334.0,0.0
335.0,84.0
335.0,0.0
335.0,0.07446111896862412
335.0,0.0
336.0,81.0
336.0,0.07446111896862412
336.0,0.07446111896862412
336.0,0.0
337.0,77.0
337.0,0.0
337.0,0.07446111896862412
338.0,72.0
338.0,0.04964012694894596
338.0,0.0
339.0,73.0
339.0,0.04964012694894596
340.0,68.0
341.0,72.0
342.0,72.0
343.0,72.0
343.0,0.0
343.0,0.0
344.0,68.0
344.0,0.024819753959945956
344.0,0.29321111896836427
345.0,69.0
346.0,77.0
346.0,0.0
347.0,77.0
347.0,0.12410496009709147
348.0,73.0
348.0,0.0
349.0,77.0
349.0,0.09928273001768113
349.0,0.0
350.0,77.0
350.0,0.09928273001768113
350.0,0.0
351.0,82.0
351.0,0.09928273001768113
352.0,77.0
352.0,0.0
353.0,76.0
353.0,0.3665147692208848
354.0,73.0
355.0,72.0
355.0,0.0
356.0,68.0
356.0,0.07446111896862412
357.0,68.0
358.0,68.0
358.0,0.0
358.0,0.0
358.0,0.0
359.0,71.0
359.0,0.2687766462622676
359.0,0.3665147692208848
359.0,0.04964012694894596
360.0,72.0
361.0,80.0
361.0,0.0
362.0,80.0
362.0,0.07446111896862412
362.0,0.0
363.0,77.0
363.0,0.39094939668432616
364.0,77.0
365.0,77.0
366.0,86.0
367.0,81.0
368.0,81.0
368.0,0.0
369.0,81.0
369.0,0.3420801804479977
369.0,0.0
370.0,77.0
370.0,0.07446111896862412
370.0,0.0
371.0,70.0
371.0,0.04964012694894596
371.0,0.0
372.0,75.0
372.0,0.07446111896862412
372.0,0.0
373.0,75.0
373.0,0.07446111896862412
373.0,0.0
374.0,74.0
374.0,0.07446111896862412
375.0,70.0
375.0,0.0
376.0,69.0
376.0,0.024819753959945956
377.0,69.0
377.0,0.0
378.0,73.0
378.0,0.04964012694894596
379.0,73.0
380.0,81.0
381.0,85.0
382.0,84.0
382.0,0.0
383.0,87.0
383.0,0.2443422122464004
384.0,87.0
385.0,87.0
385.0,0.0
386.0,85.0
386.0,0.1954734602824309
386.0,0.0
387.0,90.0
387.0,0.04964012694894596
387.0,0.0
388.0,85.0
388.0,0.04964012694894596
388.0,0.0
389.0,84.0
389.0,0.14892780920620552
390.0,77.0
391.0,73.0
392.0,69.0
393.0,65.0
394.0,61.0
395.0,65.0
396.0,62.0
397.0,62.0
398.0,62.0
399.0,67.0
400.0,67.0
401.0,66.0
402.0,66.0
403.0,69.0
404.0,68.0
404.0,0.0
405.0,71.0
405.0,0.09928273001768113
406.0,66.0
407.0,64.0
407.0,0.0
408.0,64.0
408.0,0.04964012694894596
408.0,0.0
409.0,58.0
409.0,0.024819753959945956
409.0,0.0
410.0,54.0
410.0,0.07446111896862412
411.0,50.0
412.0,50.0
412.0,0.0
413.0,50.0
413.0,0.04964012694894596
414.0,50.0
415.0,50.0
415.0,0.0
416.0,45.0
416.0,0.024819753959945956
417.0,42.0
418.0,46.0
419.0,50.0
420.0,51.0
421.0,54.0
422.0,53.0
423.0,58.0
424.0,61.0
424.0,0.0
425.0,59.0
425.0,0.21990781691978817
426.0,58.0
427.0,62.0
428.0,58.0
429.0,54.0
430.0,57.0
430.0,0.0
431.0,52.0
431.0,0.1954734602824309
432.0,53.0
433.0,49.0
433.0,0.0
434.0,45.0
434.0,0.04964012694894596
435.0,42.0
436.0,46.0
436.0,0.0
436.0,0.0
437.0,46.0
437.0,0.21990781691978817
437.0,0.024819753959945956
437.0,0.0
438.0,50.0
438.0,0.024819753959945956
438.0,0.0
439.0,49.0
439.0,0.024819753959945956
440.0,45.0
441.0,46.0
442.0,46.0
443.0,44.0
444.0,47.0
445.0,46.0
446.0,46.0
447.0,45.0
448.0,41.0
449.0,39.0
450.0,40.0
451.0,36.0
452.0,36.0
453.0,37.0
454.0,36.0
454.0,0.0
455.0,35.0
455.0,0.12217062250588892
456.0,32.0
457.0,32.0
458.0,31.0
459.0,32.0
460.0,32.0
461.0,31.0
462.0,31.0
463.0,30.0
464.0,30.0
465.0,30.0
466.0,33.0
467.0,37.0
468.0,38.0
469.0,37.0
470.0,37.0
471.0,38.0
472.0,38.0
473.0,38.0
473.0,0.0
474.0,39.0
474.0,0.04964012694894596
475.0,35.0
476.0,31.0
477.0,32.0
478.0,32.0
479.0,31.0
480.0,31.0
481.0,34.0
482.0,33.0
483.0,33.0
484.0,37.0
485.0,37.0
486.0,38.0
487.0,36.0
488.0,36.0
489.0,37.0
490.0,36.0
491.0,31.0
492.0,31.0
493.0,30.0
494.0,26.0
495.0,26.0
496.0,30.0
497.0,29.0
498.0,26.0
499.0,30.0
500.0,34.0
501.0,35.0
502.0,38.0
503.0,37.0
504.0,38.0
505.0,42.0
506.0,37.0
507.0,37.0
508.0,41.0
509.0,37.0
510.0,34.0
511.0,38.0
512.0,34.0
513.0,34.0
514.0,34.0
515.0,30.0
516.0,31.0
517.0,31.0
518.0,26.0
519.0,26.0
520.0,30.0
521.0,26.0
522.0,25.0
523.0,25.0
524.0,25.0
525.0,25.0
526.0,29.0
527.0,28.0
528.0,28.0
529.0,28.0
530.0,23.0
531.0,24.0
532.0,24.0
532.0,0.0
533.0,23.0
533.0,0.14660486307548126
534.0,23.0
535.0,23.0
535.0,0.0
536.0,23.0
536.0,0.024819753959945956
537.0,20.0
538.0,24.0
539.0,23.0
540.0,24.0
541.0,24.0
541.0,0.0
542.0,24.0
542.0,0.14660486307548126
543.0,25.0
544.0,25.0
545.0,24.0
546.0,24.0
547.0,24.0
548.0,24.0
549.0,25.0
550.0,24.0
551.0,27.0
552.0,28.0
553.0,28.0
554.0,32.0
555.0,36.0
556.0,36.0
556.0,0.0
557.0,36.0
557.0,0.12217062250588892
558.0,37.0
559.0,37.0
560.0,37.0
561.0,34.0
562.0,33.0
563.0,37.0
564.0,34.0
565.0,30.0
566.0,34.0
567.0,35.0
568.0,30.0
569.0,29.0
570.0,29.0
571.0,29.0
572.0,29.0
573.0,25.0
574.0,32.0
575.0,32.0
576.0,28.0
577.0,32.0
578.0,32.0
579.0,33.0
580.0,32.0
581.0,32.0
582.0,33.0
583.0,31.0
584.0,23.0
585.0,24.0
586.0,28.0
587.0,24.0
588.0,23.0
589.0,23.0
590.0,23.0
591.0,24.0
592.0,28.0
593.0,28.0
594.0,29.0
595.0,28.0
596.0,24.0
597.0,29.0
598.0,29.0
599.0,27.0
600.0,27.0
601.0,31.0
602.0,27.0
603.0,27.0
604.0,27.0
605.0,27.0
606.0,27.0
607.0,27.0
608.0,27.0
609.0,28.0
610.0,28.0
611.0,23.0
612.0,24.0
613.0,28.0
613.0,0.0
614.0,28.0
614.0,0.12217062250588892
615.0,28.0
616.0,32.0
618.0,58.0
619.0,29.0
620.0,29.0
621.0,29.0
622.0,28.0
623.0,24.0
624.0,24.0
625.0,24.0
626.0,19.0
627.0,19.0
628.0,19.0
629.0,23.0
630.0,24.0
631.0,23.0
632.0,27.0
633.0,28.0
634.0,28.0
635.0,32.0
636.0,33.0
637.0,33.0
638.0,32.0
639.0,29.0
640.0,33.0
641.0,32.0
642.0,28.0
643.0,32.0
644.0,32.0
645.0,28.0
646.0,28.0
647.0,28.0
648.0,28.0
649.0,32.0
650.0,28.0
651.0,29.0
652.0,33.0
653.0,29.0
654.0,28.0
655.0,28.0
656.0,28.0
657.0,28.0
658.0,32.0
659.0,28.0
660.0,28.0
661.0,28.0
662.0,23.0
663.0,24.0
664.0,28.0
665.0,27.0
666.0,28.0
667.0,28.0
668.0,23.0
669.0,23.0
670.0,23.0
671.0,23.0
672.0,24.0
673.0,28.0
674.0,23.0
675.0,24.0
676.0,28.0
676.0,0.0
677.0,27.0
677.0,0.14660486307548126
678.0,28.0
679.0,32.0
680.0,32.0
681.0,32.0
682.0,36.0
683.0,32.0
684.0,32.0
685.0,36.0
686.0,32.0
687.0,33.0
688.0,33.0
689.0,32.0
690.0,33.0
691.0,32.0
692.0,28.0
693.0,33.0
694.0,33.0
695.0,33.0
696.0,34.0
697.0,33.0
698.0,33.0
699.0,30.0
700.0,30.0
701.0,29.0
702.0,30.0
703.0,25.0
704.0,24.0
705.0,24.0
706.0,24.0
707.0,23.0
708.0,23.0
709.0,31.0
710.0,31.0
711.0,31.0
712.0,35.0
713.0,35.0
714.0,36.0
715.0,36.0
716.0,36.0
717.0,37.0
718.0,36.0
719.0,28.0
720.0,28.0
721.0,32.0
722.0,28.0
723.0,28.0
724.0,32.0
725.0,28.0
726.0,28.0
727.0,28.0
728.0,28.0
729.0,29.0
730.0,32.0
731.0,28.0
732.0,32.0
733.0,32.0
734.0,26.0
735.0,30.0
736.0,34.0
737.0,34.0
738.0,34.0
739.0,34.0
740.0,30.0
741.0,31.0
742.0,31.0
743.0,31.0
744.0,32.0
745.0,28.0
746.0,23.0
747.0,24.0
748.0,28.0
748.0,0.0
749.0,27.0
749.0,0.14660486307548126
750.0,27.0
751.0,31.0
752.0,27.0
753.0,28.0
754.0,28.0
755.0,27.0
756.0,28.0
757.0,27.0
758.0,27.0
759.0,28.0
760.0,28.0
761.0,22.0
762.0,26.0
763.0,26.0
764.0,30.0
765.0,31.0
766.0,30.0
767.0,30.0
768.0,27.0
769.0,27.0
770.0,31.0
771.0,32.0
772.0,28.0
773.0,27.0
774.0,24.0
775.0,28.0
776.0,27.0
777.0,27.0
778.0,31.0
779.0,31.0
780.0,28.0
781.0,28.0
782.0,28.0
783.0,28.0
784.0,32.0
785.0,28.0
786.0,29.0
787.0,28.0
788.0,24.0
789.0,23.0
790.0,27.0
791.0,27.0
792.0,27.0
793.0,27.0
794.0,23.0
795.0,23.0
796.0,27.0
797.0,31.0
798.0,32.0
799.0,36.0
800.0,31.0
801.0,32.0
802.0,36.0
802.0,0.0
803.0,35.0
803.0,0.12217062250588892
804.0,35.0
805.0,39.0
806.0,35.0
807.0,32.0
808.0,32.0
809.0,27.0
810.0,28.0
811.0,28.0
812.0,28.0
813.0,29.0
814.0,29.0
815.0,24.0
816.0,28.0
817.0,28.0
818.0,32.0
819.0,33.0
820.0,32.0
821.0,36.0
822.0,32.0
823.0,32.0
824.0,35.0
825.0,36.0
826.0,32.0
827.0,31.0
828.0,28.0
829.0,32.0
830.0,31.0
831.0,27.0
832.0,31.0
833.0,31.0
834.0,28.0
835.0,28.0
836.0,28.0
837.0,28.0
838.0,32.0
839.0,28.0
840.0,29.0
841.0,32.0
842.0,28.0
843.0,27.0
844.0,31.0
845.0,31.0
846.0,31.0
847.0,31.0
848.0,27.0
849.0,27.0
850.0,31.0
851.0,27.0
852.0,28.0
853.0,32.0
854.0,27.0
855.0,28.0
856.0,32.0
856.0,0.0
857.0,31.0
857.0,0.12217062250588892
858.0,31.0
859.0,35.0
860.0,31.0
861.0,32.0
862.0,36.0
863.0,31.0
864.0,32.0
865.0,32.0
866.0,31.0
867.0,32.0
868.0,32.0
869.0,27.0
870.0,31.0
871.0,31.0
872.0,31.0
873.0,32.0
874.0,31.0
875.0,35.0
876.0,32.0
877.0,36.0
878.0,39.0
879.0,40.0
880.0,36.0
881.0,35.0
882.0,36.0
883.0,40.0
884.0,39.0
885.0,35.0
886.0,39.0
887.0,35.0
888.0,32.0
889.0,36.0
890.0,36.0
891.0,36.0
892.0,32.0
893.0,28.0
894.0,29.0
895.0,32.0
896.0,28.0
897.0,31.0
898.0,35.0
899.0,31.0
900.0,31.0
901.0,31.0
902.0,31.0
903.0,31.0
904.0,35.0
905.0,31.0
906.0,32.0
907.0,27.0
908.0,22.0
909.0,27.0
910.0,31.0
910.0,0.0
911.0,30.0
911.0,0.12217062250588892
912.0,30.0
913.0,34.0
915.0,62.0
916.0,35.0
917.0,35.0
918.0,36.0
919.0,32.0
920.0,27.0
921.0,28.0
922.0,28.0
923.0,22.0
924.0,26.0
925.0,26.0
926.0,26.0
927.0,27.0
928.0,26.0
929.0,26.0
930.0,27.0
931.0,31.0
932.0,35.0
933.0,36.0
934.0,31.0
935.0,30.0
936.0,31.0
937.0,35.0
938.0,34.0
939.0,34.0
940.0,38.0
941.0,34.0
942.0,31.0
943.0,31.0
944.0,31.0
945.0,32.0
946.0,28.0
947.0,24.0
948.0,25.0
949.0,24.0
950.0,20.0
951.0,23.0
952.0,27.0
953.0,27.0
954.0,27.0
955.0,27.0
956.0,27.0
957.0,27.0
958.0,31.0
959.0,35.0
960.0,36.0
961.0,31.0
962.0,26.0
963.0,27.0
964.0,31.0
964.0,0.0
965.0,30.0
965.0,0.14660486307548126
966.0,30.0
967.0,34.0
968.0,30.0
969.0,27.0
970.0,31.0
971.0,31.0
972.0,32.0
973.0,32.0
974.0,32.0
975.0,33.0
976.0,33.0
977.0,27.0
978.0,31.0
979.0,31.0
980.0,31.0
981.0,32.0
982.0,31.0
983.0,31.0
984.0,27.0
985.0,27.0
986.0,31.0
987.0,32.0
988.0,28.0
989.0,27.0
990.0,28.0
991.0,32.0
992.0,31.0
993.0,31.0
994.0,35.0
995.0,35.0
996.0,32.0
997.0,32.0
998.0,32.0
999.0,32.0
1000.0,28.0
1001.0,24.0
1002.0,25.0
1003.0,24.0
1004.0,20.0
1005.0,19.0
1006.0,23.0
1007.0,23.0
1008.0,23.0
1009.0,23.0
1010.0,23.0
1011.0,23.0
1012.0,23.0
1013.0,27.0
1014.0,28.0
1015.0,31.0
1016.0,26.0
1017.0,27.0
1018.0,31.0
1018.0,0.0
1019.0,30.0
1019.0,0.12217062250588892
1020.0,30.0
1021.0,34.0
1022.0,34.0
1023.0,31.0
1024.0,31.0
1025.0,27.0
1026.0,28.0
1027.0,28.0
1028.0,28.0
1029.0,29.0
1030.0,29.0
1031.0,24.0
1032.0,24.0
1033.0,24.0
1034.0,28.0
1035.0,29.0
1036.0,28.0
1037.0,28.0
1038.0,24.0
1039.0,24.0
1040.0,27.0
1041.0,28.0
1042.0,32.0
1043.0,31.0
1044.0,28.0
1045.0,32.0
1046.0,31.0
1047.0,31.0
1048.0,35.0
1049.0,35.0
1050.0,32.0
1051.0,36.0
1052.0,32.0
1053.0,32.0
1054.0,36.0
1055.0,32.0
1056.0,33.0
1057.0,33.0
1058.0,29.0
1059.0,28.0
1060.0,32.0
1061.0,28.0
1062.0,28.0
1063.0,32.0
1064.0,28.0
1065.0,28.0
1066.0,32.0
1067.0,35.0
1068.0,36.0
1069.0,40.0
1070.0,35.0
1071.0,40.0
1072.0,44.0
1073.0,39.0
1074.0,39.0
1075.0,43.0
1076.0,39.0
1077.0,36.0
1078.0,36.0
1079.0,31.0
1080.0,32.0
1081.0,28.0
1082.0,24.0
1083.0,29.0
1084.0,29.0
1085.0,24.0
1086.0,28.0
1087.0,32.0
1088.0,32.0
1089.0,32.0
1090.0,32.0
1091.0,32.0
1092.0,32.0
1093.0,28.0
1094.0,27.0
1095.0,28.0
1096.0,23.0
1097.0,18.0
1098.0,19.0
1099.0,23.0
1099.0,0.0
1100.0,22.0
1100.0,0.14660486307548126
1101.0,22.0
1102.0,26.0
1103.0,26.0
1104.0,27.0
1105.0,31.0
1106.0,31.0
1107.0,32.0
1108.0,31.0
1109.0,31.0
1110.0,32.0
1111.0,32.0
1112.0,26.0
1113.0,26.0
1114.0,26.0
1115.0,26.0
1116.0,27.0
1117.0,26.0
1118.0,26.0
1119.0,23.0
1120.0,27.0
1121.0,31.0
1122.0,32.0
1123.0,36.0
1124.0,35.0
1125.0,36.0
1126.0,40.0
1127.0,39.0
1128.0,39.0
1129.0,43.0
1130.0,39.0
1131.0,36.0
1132.0,36.0
1133.0,32.0
1134.0,32.0
1135.0,28.0
1136.0,24.0
1137.0,25.0
1138.0,25.0
1139.0,21.0
1140.0,24.0
1141.0,28.0
1142.0,28.0
1143.0,28.0
1144.0,32.0
1145.0,32.0
1146.0,32.0
1147.0,32.0
1148.0,35.0
1149.0,36.0
1150.0,31.0
1151.0,26.0
1152.0,27.0
1153.0,31.0
1154.0,26.0
1155.0,26.0
1156.0,30.0
1157.0,30.0
1158.0,27.0
1159.0,31.0
1160.0,31.0
1161.0,32.0
1162.0,36.0
1163.0,32.0
1164.0,37.0
1165.0,36.0
1166.0,31.0
1167.0,31.0
1168.0,35.0
1169.0,31.0
1170.0,31.0
1171.0,31.0
1172.0,27.0
1173.0,27.0
1174.0,23.0
1175.0,23.0
1176.0,24.0
1177.0,28.0
1178.0,23.0
1179.0,28.0
1180.0,32.0
1180.0,0.0
1181.0,31.0
1181.0,0.09773642062620119
1182.0,31.0
1183.0,35.0
1185.0,72.0
1186.0,36.0
1187.0,31.0
1188.0,32.0
1189.0,27.0
1190.0,23.0
1191.0,24.0
1192.0,24.0
1193.0,19.0
1194.0,19.0
1195.0,19.0
1196.0,23.0
1197.0,24.0
1198.0,23.0
1199.0,23.0
1200.0,24.0
1201.0,28.0
1202.0,31.0
1203.0,32.0
1204.0,35.0
1205.0,34.0
1206.0,31.0
1207.0,35.0
1208.0,34.0
1209.0,34.0
1210.0,38.0
1211.0,34.0
1212.0,31.0
1213.0,35.0
1214.0,31.0
1215.0,32.0
1216.0,36.0
1217.0,32.0
1218.0,33.0
1219.0,33.0
1220.0,29.0
1221.0,32.0
1222.0,36.0
1223.0,32.0
1224.0,32.0
1225.0,32.0
1226.0,28.0
1227.0,28.0
1228.0,28.0
1229.0,31.0
1230.0,32.0
1231.0,28.0
1232.0,23.0
1233.0,28.0
1234.0,32.0
1234.0,0.0
1235.0,31.0
1235.0,0.12217062250588892
1236.0,31.0
1237.0,35.0
1238.0,35.0
1239.0,32.0
1240.0,32.0
1241.0,31.0
1242.0,32.0
1243.0,28.0
1244.0,24.0
1245.0,25.0
1246.0,25.0
1247.0,19.0
1248.0,19.0
1249.0,19.0
1250.0,23.0
1251.0,24.0
1252.0,23.0
1253.0,23.0
1254.0,23.0
1255.0,23.0
1256.0,27.0
1257.0,28.0
1258.0,31.0
1259.0,30.0
1260.0,27.0
1261.0,31.0
1262.0,30.0
1263.0,30.0
1264.0,34.0
1265.0,34.0
1266.0,31.0
1267.0,35.0
1268.0,31.0
1269.0,32.0
1270.0,36.0
1271.0,32.0
1272.0,33.0
1273.0,33.0
1274.0,29.0
1275.0,28.0
1276.0,32.0
1277.0,28.0
1278.0,28.0
1279.0,28.0
1280.0,24.0
1281.0,24.0
1282.0,28.0
1283.0,31.0
1284.0,32.0
1285.0,36.0
1286.0,31.0
1287.0,36.0
1288.0,40.0
1288.0,0.0
1289.0,39.0
1289.0,0.09773642062620119
1290.0,39.0
1291.0,43.0
1292.0,39.0
1293.0,36.0
1294.0,40.0
1295.0,35.0
1296.0,36.0
1297.0,32.0
1298.0,28.0
1299.0,29.0
1300.0,29.0
1301.0,24.0
1302.0,28.0
1303.0,28.0
1304.0,28.0
1305.0,29.0
1306.0,28.0
1307.0,32.0
1308.0,32.0
1309.0,32.0
1310.0,35.0
1311.0,36.0
1312.0,31.0
1313.0,30.0
1314.0,31.0
1315.0,35.0
1316.0,34.0
1317.0,30.0
1318.0,34.0
1319.0,34.0
1320.0,31.0
1321.0,35.0
1322.0,35.0
1323.0,36.0
1324.0,32.0
1325.0,28.0
1326.0,29.0
1327.0,32.0
1328.0,28.0
1329.0,27.0
1330.0,31.0
1331.0,27.0
1332.0,27.0
1333.0,31.0
1334.0,31.0
1335.0,31.0
1336.0,31.0
1337.0,27.0
1338.0,28.0
1339.0,31.0
1340.0,26.0
1341.0,31.0
1342.0,35.0
1343.0,30.0
1344.0,30.0
1345.0,34.0
1346.0,34.0
1347.0,35.0
1348.0,39.0
1349.0,35.0
1350.0,36.0
1351.0,32.0
1352.0,27.0
1353.0,32.0
